analytical,creative,social,leadership,technical,riskTolerance,detail_oriented,entrepreneurial,empathy,communication,career
0.7851601038308867,0.5563754697388382,1.0,0.4811813105865913,0.2167551241105215,0.28578654192830844,0.7854899561944302,0.2844655004300746,0.9214488386126971,0.9288364306420646,Teacher
0.7769994695633292,0.5339107158667502,0.6569558165714315,0.8466611223417092,0.8801225990181308,0.5502888661525952,0.8833549193338437,0.3244997277351678,0.35417405597612195,0.6061463381538107,Civil Engineer
0.7629433194447459,0.5196386648052836,0.3667059099173853,0.672185143226864,0.7273526218434375,0.48668273651592403,1.0,0.2673717018773876,0.4066989657758694,0.5004522170905172,Financial Analyst
0.5390488327315914,0.7146203787966853,0.9865138929933231,1.0,0.6381311023371601,0.8206907546342986,0.6064061126974826,0.8553723563800446,0.6683069320409784,0.9350718547386855,Product Manager
0.7724479619428266,0.7253694436280298,0.6006554713779293,1.0,0.6116331153298267,0.7399637625733843,0.5089601758148673,0.8546854942167743,0.8851672139666479,0.8881669921194387,Product Manager
0.9463439523137911,0.34147258524544555,0.31760487086104483,0.579815490535755,0.7754232857986275,0.5651466702448149,0.8624778319205207,0.2085065195400025,0.5470903095113986,0.5552368158958886,DevOps Engineer
0.7338338648570861,0.839576834888186,0.8286279351370491,1.0,0.4422469617231724,0.6476383094806077,0.5552329598803301,0.6497830148205201,0.7316299520388414,0.9500795161992528,Product Manager
1.0,0.7473636251529762,0.30982364150665975,0.23472946641696446,0.8519953870333937,0.5280214327299526,0.771143804526633,0.4162737315322106,0.2215844525130231,0.45361500609226885,Machine Learning Engineer
0.5676845728958047,0.19327080104148742,0.7116719018632431,0.5016472181032873,0.17881291900658058,0.5268773184011826,0.6352785080346717,0.38242057599181656,1.0,0.7347568348265139,Nurse
0.7736393734594986,0.6428535085814095,0.5773472853689819,0.3378075738071623,0.8029807676528176,0.43978915476985564,0.8598482541242489,0.48945013315916214,0.2864287755479553,0.6115920919736028,Software Engineer
0.6961513855242979,0.5470291849340132,0.7780270756982184,0.5062910412514869,0.5115411921953611,0.26433312080661897,0.7191413506688416,0.3927919457716321,0.8449497794665887,0.8111578234645986,Nurse
0.45118711414450224,0.3121590897194685,0.9912193290186373,0.8234080794648522,0.7084699230518174,0.5368803577377508,0.6459795058570721,0.261119931602106,0.8845797682441069,0.7136703500598574,Doctor
0.3774046893295321,1.0,0.9239379196106368,0.7516073829762702,0.5520864052305742,0.7392937688024258,0.49372441322851757,0.8588777652488384,0.7041036265473097,0.8790950224389746,Content Creator
0.8795457522400896,0.740816862898239,0.4217225870444449,0.24438016624529843,0.947962554210317,0.4218371727449805,0.6865659981900292,0.5203636822506112,0.49859396857203625,0.5525525892083274,Software Engineer
0.5740403561244449,0.913232006335352,0.9982480628284506,0.5457961721016581,0.11552532895730638,0.5761140860869853,0.6038911341386916,0.6720671947968193,0.6903606273998637,0.8227708086883214,Digital Marketing Specialist
1.0,0.8283069846275471,0.6938254427703154,0.3417608820668163,1.0,0.5574952333789454,0.7789041453543383,0.5392486849853414,0.2301526399088385,0.5478852968775831,Machine Learning Engineer
0.5844727016832912,1.0,0.6282064798962582,0.34574789465125083,0.5736152198806205,0.4960995328330773,0.8996597760783143,0.44130433439546235,0.6364673289491882,0.6860395101808399,UX/UI Designer
0.8722470738671741,0.8271157633810952,0.6158781763987495,0.5785760855540102,0.4093344656917078,0.5453108028798941,0.8557992094985225,0.4479976370628257,0.6443679773715999,0.8317065551531421,Lawyer
0.6629973063039795,0.5767608648864339,0.31398132152766345,0.17601560595123283,0.8900783176988761,0.485390298994006,0.9316139691890557,0.5256974021465733,0.22709758108049538,0.7724911079601027,Software Engineer
1.0,0.6205831183290801,0.49967487077934447,0.5781242368443066,0.8694114667205298,0.6350117161413145,1.0,0.39998531259936043,0.41318071644947246,0.6603479520470619,Research Scientist
0.7189953186296639,0.5936993419877237,0.4604033485782641,0.6391594493126982,1.0,0.7841024658529528,0.9544155287597252,0.5231215915819367,0.44527221450926113,0.5756315889477179,DevOps Engineer
1.0,0.73336376312654,0.5065004760896872,0.5413015985173774,0.8072103193538197,0.596597440650814,0.999940588084739,0.24006671230244206,0.3080672807339653,0.5072917501492511,Data Scientist
0.8136419903550315,0.5277654851773521,0.5363277544612719,0.6106668727238946,0.6967686176299978,0.49823164001794,0.890898283581436,0.27715325712684646,0.2887001355595205,0.6205588043234085,Financial Analyst
0.5367971708427286,0.6244568140692359,0.6846233823787392,0.8937944651327675,0.6325316618274123,0.7694363480635068,0.6977676865946018,0.7433241534257184,0.7559510193193903,0.9489454861076989,Product Manager
0.7574417416781124,0.6687308886148223,0.8825060863510994,0.7107324436641453,0.4427702838426387,0.8404279588439709,0.30474770134845536,0.7631786484209587,0.8906729951529682,0.8888087201349882,Product Manager
0.5963534676840725,0.7857414988725104,0.8701145819646094,0.7299928111043574,0.2852342946401947,0.6791729710370132,0.7352068364134361,0.5215937836113722,0.628261894792247,0.7522578432300353,Digital Marketing Specialist
0.8596022743165377,0.3699361441807065,0.7720257451598488,0.49773814633432656,0.5256051006575923,0.5885191105836312,0.8939040135281305,0.256873113578862,0.9343442156365884,0.7271423949527289,Doctor
0.6494718728326999,0.3701359359589585,0.5409893731385758,0.33941549781492986,1.0,0.40856223611531567,0.6122410505348421,0.44012255083329377,0.38442366113832205,0.7090316323752867,DevOps Engineer
0.8840396203283923,0.44149292609926066,0.6071608465501892,0.3936282642795436,0.9390507261125052,0.7387208003341352,0.7769807315522558,0.3790558504133444,0.33044847561297996,0.28483083225051326,Machine Learning Engineer
0.5402763832443637,0.37335489176414544,0.6983728066476539,0.5760483496777636,0.57844038423865,0.5813667461087622,0.7819110117640873,0.2599725027355396,0.7631886960659329,0.9321153138035155,Nurse
0.5850834226453531,0.8743738583544686,0.7716587009157057,0.4324654730783662,0.3965263941594354,0.47044912814166906,0.7305124326572265,0.21374142368873167,0.6850440315856107,0.8825211231318123,Teacher
0.6628928403820007,0.33456715293025374,0.9450566111634593,0.5310912878532352,0.5233991833449879,0.4201304259080479,0.5086258331657121,0.2367960800478478,1.0,0.7973106508515485,Nurse
1.0,0.48310923362700153,0.35044026134278794,0.33879620293832274,0.7962272995550269,0.44818856389710227,0.918775337588944,0.1856960209679067,0.3068444393057045,0.636132880703009,Data Scientist
0.924959795453544,0.5124797865121171,0.5029478590349612,0.5164283437281352,0.7691239999258653,0.6798534775591769,0.834515906184426,0.2978005390798728,0.2589235161315986,0.48255109964282805,Data Scientist
0.9775431552902661,0.5175518321923489,0.462722327666517,0.5684621032485637,0.899706085762819,0.5462118366337327,0.8703489612087731,0.5180008571462648,0.32804559245714543,0.7448602877701278,Financial Analyst
0.7950462881351141,0.6419365101432013,0.34417473641375906,0.7593065580851083,0.5311666233667386,0.4670131872959387,0.7415378731600837,0.6674848978241007,0.47271220512533596,0.9969352391928202,Business Analyst
0.9125819689912594,0.5510210772005191,0.6831352635448749,0.4735190352142177,0.9305804810968947,0.5741488810641299,0.8731046517310802,0.5674069704698704,0.3872948620036119,0.6805860649871827,Financial Analyst
0.9679226523903203,0.7109560419495322,0.4071556443904209,0.32236758667533116,0.9837867976336307,0.54721824625061,0.8574231864033279,0.5262206162018364,0.4759463258383202,0.4857717746127319,Software Engineer
0.4547581618803471,0.5379301691526425,0.7608961487436259,0.4837579018813827,0.6261397780873486,0.366126551011812,0.595406189269323,0.11019585915301211,0.943183112394145,0.8596794116438267,Nurse
0.6995385107828089,0.3499164566436322,0.9329081636190999,0.6692146481195295,0.17365413217385267,0.4487503579278603,0.7209070071051288,0.12755207061989857,0.7375874298817503,1.0,Teacher
0.6976563532639477,0.564364532815464,0.734721990395278,0.9512851254564957,0.38375673778666075,0.7211664860339626,0.5533791519457376,0.8790668489843478,0.86533121486785,0.6992299184993113,Product Manager
0.7997194522622512,0.24135459353633684,0.8395922891611128,0.533557989032922,0.8223186949002885,0.3252841949078454,0.8871359112850572,0.08406552236577342,0.6614739552391131,0.6992777650048841,Doctor
0.6721757735012067,0.39668742111327293,0.7168435488065011,0.5992329215928255,0.40168933917889693,0.4072253056132918,0.615847753669039,0.5707162167133008,0.5934488080664744,0.7745916992899062,Business Analyst
1.0,0.6956578361021527,0.6654406542537941,0.5731764937620312,0.47743893290450334,0.8021898215601677,0.7106995391978802,0.6721690178230728,0.5434273351312132,0.8536682658221666,Lawyer
0.7769474383244389,0.43216555398822537,0.3562228721038495,0.5671855699847357,1.0,0.6877147178574449,0.6866601641320017,0.45867849140795497,0.28381671198780445,0.5563527361881762,DevOps Engineer
0.6597857989471456,0.6421223138108448,0.4908717013870296,0.7621542262145078,0.36236141592273974,0.7424003492219277,0.8283078280146445,0.4575932437354918,0.74398306394339,0.7953731802349977,Lawyer
0.5235636063144335,0.8078664470180335,0.6972624827112763,0.44490624699366943,0.4017019580611344,0.6534116709410575,0.6662217096771011,0.7694853877525404,0.45942990619467516,0.8792002599531686,Digital Marketing Specialist
0.641786192381963,0.9652948020479508,0.5222595261750831,0.8555539976240893,0.7729515860031946,0.564338498789247,0.7772395221009656,0.6598884414410935,0.45456693284677785,0.6878925725398537,Architect
0.6714731951983465,0.5932271103967374,0.5915927818682674,0.9406167726374534,0.5678663924744525,0.46818620765006236,0.654392885055981,0.7202169695158274,1.0,0.8316766569490959,Product Manager
0.5996276345159826,0.7187827117344423,0.8439126655298135,0.5566947554339865,0.5776747014055017,0.5502052945040624,0.3622975383005631,0.6563355041844025,0.4548283089300108,0.9298806368915892,Digital Marketing Specialist
1.0,0.46009939280761103,0.5578609949128125,0.47525955587058044,0.7807496741629583,0.8501080597521138,0.7233232612241685,0.3575577088519593,0.20210825130031995,0.7142954364643403,Data Scientist
0.7830388153430355,0.30809759733268416,0.7656353120351161,0.6677594731448033,0.712260145433719,0.5092589630758004,0.7742860708002933,0.5914436033086216,1.0,0.866326369357984,Doctor
0.39536532784630973,0.5383640098615537,0.6204702152978334,0.3528627303056058,0.6760980473004045,0.6804074015479868,0.7651266698330103,0.294376462576461,1.0,0.834733737763686,Nurse
0.9237251286539194,0.6082329393813654,0.3158526793535751,0.4559066159132514,1.0,0.5790025021589066,0.637428042290283,0.5639115785136879,0.2843337871680832,0.7647748924370081,DevOps Engineer
1.0,0.49836288160544295,0.22191320020907981,0.42498381473515107,0.9447929785836698,0.36673985720924235,0.7233892758187965,0.4151521283480882,0.2318414258183285,0.5048971863461744,Data Scientist
1.0,0.5538613054750179,0.3423932177558227,0.5079348148872381,1.0,0.5599847168181873,1.0,0.24370401815182335,0.39117446843436926,0.39925669303788114,Machine Learning Engineer
0.6089750715822967,0.3253597576926502,0.937260306604425,0.48733589822419665,0.7058044005336106,0.3382608717899772,1.0,0.5435156826722907,0.9386296224421586,0.9375404541110899,Nurse
0.5868748596296034,0.6720189642591564,0.9641270018207472,0.5622077760654391,0.26415721737384845,0.4089369968117305,0.6731340804306194,0.13110102015212477,0.8787415085667204,0.7727747694542587,Teacher
0.5559461418040172,0.7817992150345411,0.9497281820138332,0.8264256212660472,0.38186706734081394,0.3104520834759986,0.5912001956406387,0.45761551800366407,0.6496155507829199,0.5603511872907797,Teacher
0.5763896734114684,0.9434923482936421,0.9123656161539947,0.8768872273487033,0.4572599522933244,0.6363204136592449,0.5592019533178176,1.0,0.6029358333342117,0.9161761707948244,Product Manager
0.8970983714959618,0.667550945550641,0.5339777625304883,0.45795146098755757,0.6593941892836784,0.4621981696968985,1.0,0.2991420445970091,0.268827172907798,0.6298794821750437,Research Scientist
0.7339963528602156,0.8284770567807844,0.3133946958291447,0.25153456799615337,0.5598350274696431,0.49286169045624545,1.0,0.18321297662495128,0.25173128926692223,0.5606935422177602,Research Scientist
0.5301366492101057,1.0,0.6951923996600695,0.7019585288751543,0.5006284578968144,0.8807255104718079,0.587160778968836,0.8147108933984003,0.7080627692580526,0.9806390413657468,Content Creator
1.0,0.6006572430634316,0.3701531891100961,0.6001987312854303,0.9519784438382688,0.7965937419763706,0.894644685232027,0.3801305232918887,0.2641346696289767,0.6144954504070242,Cybersecurity Analyst
0.9111374587703772,0.5522555430382591,0.29733607961132613,0.6415445921129286,0.9120730512833568,0.6755085816354289,0.8390962387769079,0.5000920686292082,0.45941763122849616,0.46974661134626533,Cybersecurity Analyst
0.5371471381710397,0.7139232412972886,0.8232490280801728,0.5603089622099957,0.17920172506083143,0.8149066730364946,0.35188233320137213,0.7129581002105508,0.7993366415929932,0.9188941832205278,Content Creator
0.8136691046841442,0.7541309541978898,0.6299558889724151,0.38514258723994177,0.682507643782039,0.5866157056273961,1.0,0.2733693327007772,0.37001285580122145,0.7204549197459242,Research Scientist
0.8074412722265077,0.46810374771794677,0.5838498015971139,0.40651708428895517,0.5324178065186151,0.524233025713234,0.582763902933606,0.49711426098802086,0.6337371903229873,0.7012503515525026,Business Analyst
0.5637187034526208,0.9915133056598553,0.8443954904426023,0.5282816885331288,0.528865130732766,0.5377581942670592,0.8878268003873325,0.6043904673166113,0.7923012583182834,0.747896352817928,Architect
0.6576932768607641,1.0,0.6652605704306057,0.6985928502634302,0.7718894970247523,0.604519830486927,0.5749771185730927,0.5215704878267098,0.5203658064684028,0.8024784603851455,Architect
0.7824839723660838,0.6196032425898961,0.5076889977829525,0.33615015656784,1.0,0.5479932519976616,1.0,0.45618168641621437,0.19914084173919702,0.5824686140474347,Machine Learning Engineer
0.7985303872583703,0.4923294754217002,0.40909654698324716,0.31874059461854665,1.0,0.48235311421974336,0.6509403363848987,0.4114336990016408,0.3995517745130749,0.4823530536635231,Software Engineer
0.5941204837631346,0.5479661205382497,0.6498606982699495,0.38373228833207573,0.5745837169702825,0.5072537673381038,0.9627894642310735,0.37667093600982726,0.8067645092761948,0.8255654746489264,Nurse
0.9752104119984719,0.511458108363669,0.40975018388437445,0.45709528733992977,0.8068369158605603,0.5447309920628879,0.9137099902982406,0.5942298368029537,0.34045979983532226,0.6318008093397773,Financial Analyst
0.6350219532351066,0.8558811650461267,0.46372313138730525,0.4678652164701229,0.9417881259702976,0.8312384863375151,0.9544895973506083,0.5138575715765944,0.36568280293572586,0.5830169095959662,Data Scientist
0.6367266439262728,0.670428105690071,0.8093162945312631,0.659165958762473,0.3636355883215614,0.4941255483900058,0.798940291517446,0.185930020658874,0.7329016512965393,1.0,Teacher
0.5916399347308376,0.6737088847708794,0.7245093907526308,0.4606402117102104,0.34916978824576034,0.5312870069273872,0.7028030244390285,0.9155253049919421,0.4903772581335796,1.0,Digital Marketing Specialist
1.0,0.45837219189595557,0.4002445493950842,0.4483232125828712,0.8799816462836366,0.7062307585039153,0.9554816985468408,0.3864211044813886,0.2781407299370491,0.5337454019100878,Machine Learning Engineer
0.8615376332742881,0.4568148052563786,0.7895673848226643,0.631839366599988,0.5091525811940963,0.36455512134983725,0.7578138020281577,0.40197184978069167,0.6070126433860304,0.8302526422263892,Business Analyst
